RPL13AP3	1
RPL13P5	0.99840940061711
RPL14	0.99840940061711
RPL15	0.612902418908571
RPL17	0.99840940061711
RPL18	1
RPL18A	1
RPL19	0.734565422822853
RPL21	0.99840940061711
RPL22	0.98586124103835
RPL22L1	0.99840940061711
RPL23	0.854368216388063
RPL23A	0.501886605198143
RPL23AP53	1
RPL23AP7	0.98586124103835
RPL24	0.98586124103835
RPL26	0.977338142985458
RPL26L1	0.977338142985458
RPL27	1
RPL27A	1
RPL28	0.98586124103835
RPL29	0.977338142985458
RPL3	0.98586124103835
RPL30	0.327279817921065
RPL31	0.950902615126671
RPL31P11	0.98586124103835
RPL32	0.165889712079637
RPL32P3	1
RPL34	0.977338142985458
RPL35	1
RPL35A	0.950902615126671
RPL36	1
RPL36A	1
RPL36AL	1
RPL37	0.612902418908571
RPL37A	0.977338142985458
RPL38	0.98586124103835
RPL39	1
RPL39L	1
RPL3L	1
RPL4	1
RPL41	0.950902615126671
RPL5	0.98586124103835
RPL6	0.612902418908571
RPL7	0.98586124103835
RPL7A	0.98586124103835
RPL7L1	0.950902615126671
RPL8	0.98586124103835
RPL9	1
RPLP0	0.99840940061711
RPLP0P2	1
RPLP1	1
RPLP2	1
RPN1	0.98586124103835
RPN2	0.950902615126671
RPP14	1
RPP21	0.950902615126671
RPP25	1
RPP30	0.977338142985458
RPP38	0.612902418908571
RPP40	0.950902615126671
RPPH1	1
RPRD1A	0.98586124103835
RPRD1B	0.99840940061711
RPRD2	0.327279817921065
RPRM	1
RPRML	1
RPS10	0.977338142985458
RPS10P7	1
RPS11	1
RPS12	1
RPS13	1
RPS14	1
RPS15	0.98586124103835
RPS15A	0.950902615126671
RPS16	0.734565422822853
RPS17	1
RPS18	0.977338142985458
RPS19	0.98586124103835
RPS19BP1	0.977338142985458
RPS2	0.977338142985458
RPS20	0.977338142985458
RPS21	1
RPS23	1
RPS24	0.98586124103835
RPS25	1
RPS26	0.854368216388063
RPS27	1
RPS27A	0.99840940061711
RPS27L	0.977338142985458
RPS28	1
RPS29	1
RPS3	0.99840940061711
RPS3A	0.98586124103835
RPS4X	0.977338142985458
RPS4Y1	1
RPS4Y2	1
RPS5	0.99840940061711
RPS6	1
RPS6KA1	0.977338142985458
RPS6KA2	1
RPS6KA3	0.98586124103835
RPS6KA4	0.98586124103835
RPS6KA5	0.977338142985458
RPS6KA6	1
RPS6KB1	0.734565422822853
RPS6KB2	0.854368216388063
RPS6KC1	1
RPS6KL1	1
RPS7	0.99840940061711
RPS8	0.99840940061711
RPS9	1
RPSA	0.99840940061711
RPSAP58	1
RPTN	0.89636493164817
RPTOR	0.98586124103835
RPUSD1	0.977338142985458
RPUSD2	0.98586124103835
RPUSD3	0.262350157929867
RPUSD4	1
RQCD1	1
RRAD	1
RRAGA	0.977338142985458
RRAGB	1
RRAGC	0.734565422822853
RRAGD	1
RRAS	1
RRAS2	1
RRBP1	0.98586124103835
RREB1	1
RRH	1
RRM1	1
RRM2	0.98586124103835
RRM2B	0.327279817921065
RRN3	0.950902615126671
RRN3P1	1
RRN3P2	1
RRN3P3	0.950902615126671
RRP1	0.99840940061711
RRP12	1
RRP15	0.98586124103835
RRP1B	0.977338142985458
RRP7A	0.98586124103835
RRP7B	1
RRP8	0.977338142985458
RRP9	0.977338142985458
RRS1	0.98586124103835
RS1	1
RSAD1	0.99840940061711
RSAD2	0.98586124103835
RSBN1	0.99840940061711
RSBN1L	0.99840940061711
RSC1A1	0.99840940061711
RSF1	0.501886605198143
RSL1D1	0.209324021161077
RSL24D1	0.977338142985458
RSPH1	1
RSPH10B	1
RSPH10B2	0.98586124103835
RSPH3	1
RSPH4A	0.977338142985458
RSPH6A	1
RSPH9	1
RSPO1	1
RSPO2	1
RSPO3	1
RSPO4	1
RSPRY1	1
RSRC1	0.950902615126671
RSRC2	0.99840940061711
RSU1	0.977338142985458
RTBDN	1
RTCD1	1
RTDR1	1
RTEL1	1
RTF1	0.98586124103835
RTKN	0.98586124103835
RTKN2	0.98586124103835
RTL1	1
RTN1	1
RTN2	1
RTN3	0.98586124103835
RTN4	0.950902615126671
RTN4IP1	0.501886605198143
RTN4R	1
RTN4RL1	0.977338142985458
RTN4RL2	1
RTP1	1
RTP2	1
RTP3	1
RTP4	0.977338142985458
RTTN	0.977338142985458
RUFY1	1
RUFY2	1
RUFY3	0.854368216388063
RUFY4	1
RUNDC1	0.99840940061711
RUNDC2A	1
RUNDC3A	1
RUNDC3B	0.98586124103835
RUNX1	1
RUNX1T1	1
RUNX2	1
RUNX3	1
RUSC1	0.612902418908571
RUSC2	0.98586124103835
RUVBL1	0.98586124103835
RUVBL2	0.98586124103835
RWDD1	1
RWDD2A	1
RWDD2B	0.98586124103835
RWDD3	1
RWDD4A	1
RXFP1	1
RXFP2	1
RXFP3	1
RXFP4	1
RXRA	0.100865831898719
RXRB	0.977338142985458
RXRG	1
RYBP	0.977338142985458
RYK	0.977338142985458
RYR1	0.98586124103835
RYR2	1
RYR3	1
S100A1	0.98586124103835
S100A10	0.98586124103835
S100A11	0.99840940061711
S100A12	0.98586124103835
S100A13	0.734565422822853
S100A14	1
S100A16	0.98586124103835
S100A2	1
S100A3	0.98586124103835
S100A4	0.99840940061711
S100A5	0.99840940061711
S100A6	0.98586124103835
S100A7	0.99840940061711
S100A7A	1
S100A7L2	1
S100A8	0.950902615126671
S100A9	0.950902615126671
S100B	1
S100G	1
S100P	1
S100PBP	0.977338142985458
S100Z	1
S1PR1	1
S1PR2	1
S1PR3	0.98586124103835
S1PR4	1
S1PR5	0.98586124103835
SAA1	1
SAA2	1
SAA4	1
SAAL1	0.98586124103835
SAC3D1	0.98586124103835
SACM1L	0.950902615126671
SACS	0.977338142985458
SAE1	0.98586124103835
SAFB	1
SAFB2	1
SAG	1
SAGE1	1
SALL1	1
SALL2	0.98586124103835
SALL3	1
SALL4	1
SAMD1	0.98586124103835
SAMD10	1
SAMD11	1
SAMD12	1
SAMD13	1
SAMD14	0.98586124103835
SAMD3	1
SAMD4A	1
SAMD4B	0.501886605198143
SAMD5	1
SAMD7	1
SAMD8	0.950902615126671
SAMD9	1
SAMD9L	1
SAMHD1	1
SAMM50	0.977338142985458
SAMSN1	1
SAP130	0.950902615126671
SAP18	0.99840940061711
SAP30	0.977338142985458
SAP30BP	0.98586124103835
SAP30L	1
SAPS1	1
SAPS2	1
SAPS3	1
SAR1A	0.950902615126671
SAR1B	0.977338142985458
SARDH	1
SARM1	0.98586124103835
SARNP	0.977338142985458
SARS	0.98586124103835
SARS2	0.209324021161077
SART1	0.950902615126671
SART3	0.854368216388063
SASH1	0.977338142985458
SASH3	1
SASS6	0.977338142985458
SAT1	1
SAT2	0.98586124103835
SATB1	0.98586124103835
SATB2	0.977338142985458
SATL1	1
SAV1	1
SBDS	0.98586124103835
SBF1	0.977338142985458
SBF2	1
SBK1	1
SBK2	1
SBNO1	1
SBNO2	0.98586124103835
SBSN	1
SC4MOL	1
SC5DL	1
SC65	1
SCAF1	0.98586124103835
SCAI	0.977338142985458
SCAMP1	0.977338142985458
SCAMP2	1
SCAMP3	0.406538592748986
SCAMP4	0.977338142985458
SCAMP5	1
SCAND1	0.99840940061711
SCAND3	1
SCAP	0.99840940061711
SCAPER	0.977338142985458
SCARA3	1
SCARA5	1
SCARB1	0.98586124103835
SCARB2	0.734565422822853
SCARF1	1
SCARF2	0.304850010853791
SCARNA10	0.98586124103835
SCARNA12	1
SCARNA16	1
SCARNA17	1
SCARNA2	0.977338142985458
SCARNA7	1
SCARNA9	1
SCCPDH	1
SCD	1
SCD5	1
SCEL	0.98586124103835
SCFD1	0.98586124103835
SCFD2	0.99840940061711
SCG2	1
SCG3	1
SCG5	1
SCGB1A1	1
SCGB1C1	1
SCGB1D1	1
SCGB1D2	1
SCGB1D4	1
SCGB2A1	1
SCGB2A2	1
SCGB3A1	1
SCGB3A2	1
SCGBL	1
SCGN	1
SCHIP1	1
SCIN	0.98586124103835
SCLT1	1
SCLY	1
SCMH1	0.501886605198143
SCML1	0.977338142985458
SCML2	0.98586124103835
SCML4	0.98586124103835
SCN10A	1
SCN11A	0.99840940061711
SCN1A	1
SCN1B	1
SCN2A	0.98586124103835
SCN2B	1
SCN3A	0.98586124103835
SCN3B	1
SCN4A	0.98586124103835
SCN4B	1
SCN5A	0.99840940061711
SCN7A	1
SCN8A	0.98586124103835
SCN9A	0.98586124103835
SCNM1	0.262350157929867
SCNN1A	1
SCNN1B	1
SCNN1D	1
SCNN1G	0.98586124103835
SCO1	0.977338142985458
SCO2	0.977338142985458
SCOC	0.99840940061711
SCP2	0.99840940061711
SCPEP1	0.98586124103835
SCRG1	1
SCRIB	0.950902615126671
SCRN1	1
SCRN2	1
SCRN3	0.98586124103835
SCRT1	1
SCRT2	1
SCTR	1
SCUBE1	1
SCUBE2	1
SCUBE3	1
SCXB	0.98586124103835
SCYL1	0.950902615126671
SCYL2	0.98586124103835
SCYL3	0.327279817921065
SDAD1	0.734565422822853
SDC1	1
SDC2	0.98586124103835
SDC3	1
SDC4	0.734565422822853
SDCBP	0.977338142985458
SDCBP2	1
SDCCAG1	1
SDCCAG3	0.98586124103835
SDCCAG8	0.99840940061711
SDF2	0.612902418908571
SDF2L1	0.612902418908571
SDF4	1
SDHA	0.501886605198143
SDHAF1	0.734565422822853
SDHAF2	1
SDHAP1	0.734565422822853
SDHAP3	0.854368216388063
SDHB	0.99840940061711
SDHC	0.0101301021340384
SDHD	1
SDK1	1
SDK2	0.99840940061711
SDPR	1
SDR16C5	1
SDR39U1	0.854368216388063
SDR42E1	1
SDR9C7	1
SDS	1
SDSL	0.98586124103835
SEBOX	1
SEC11A	0.98586124103835
SEC11C	1
SEC13	0.262350157929867
SEC14L1	0.98586124103835
SEC14L2	0.98586124103835
SEC14L3	1
SEC14L4	1
SEC14L5	1
SEC16A	0.977338142985458
SEC16B	0.98586124103835
SEC22A	0.99840940061711
SEC22B	0.612902418908571
SEC22C	1
SEC23A	0.977338142985458
SEC23B	1
SEC23IP	0.98586124103835
SEC24A	0.977338142985458
SEC24B	0.98586124103835
SEC24C	0.501886605198143
SEC24D	0.99840940061711
SEC31A	0.98586124103835
SEC31B	1
SEC61A1	0.99840940061711
SEC61A2	0.612902418908571
SEC61B	0.977338142985458
SEC61G	0.165889712079637
SEC62	0.734565422822853
SEC63	0.688632495781572
SECISBP2	0.99840940061711
SECISBP2L	1
SECTM1	1
SEH1L	0.854368216388063
SEL1L	1
SEL1L2	1
SEL1L3	1
SELE	0.99840940061711
SELENBP1	0.98586124103835
SELK	0.98586124103835
SELL	0.950902615126671
SELM	1
SELO	1
SELP	1
SELPLG	1
SELS	1
SELT	0.99840940061711
SELV	1
SEMA3A	0.98586124103835
SEMA3B	1
SEMA3C	1
SEMA3D	1
SEMA3E	1
SEMA3F	0.977338142985458
SEMA3G	1
SEMA4A	1
SEMA4B	0.977338142985458
SEMA4C	0.950902615126671
SEMA4D	0.98586124103835
SEMA4F	0.98586124103835
SEMA4G	1
SEMA5A	0.98586124103835
SEMA5B	1
SEMA6A	0.99840940061711
SEMA6B	1
SEMA6C	0.99840940061711
SEMA6D	1
SEMA7A	1
SEMG1	1
SEMG2	1
SENP1	0.950902615126671
SENP2	0.734565422822853
SENP3	1
SENP5	0.612902418908571
SENP6	1
SENP7	1
SENP8	0.977338142985458
SEP15	1
SEPHS1	0.501886605198143
SEPHS2	0.854368216388063
SEPN1	0.98586124103835
SEPP1	1
SEPSECS	0.977338142985458
SEPT1	1
SEPT10	1
SEPT11	0.854368216388063
SEPT12	1
SEPT14	1
SEPT2	0.366340724483874
SEPT3	1
SEPT4	1
SEPT5	1
SEPT6	1
SEPT7	0.977338142985458
SEPT7P2	1
SEPT8	0.950902615126671
SEPT9	0.98586124103835
SEPW1	0.98586124103835
SEPX1	1
SERAC1	0.977338142985458
SERBP1	0.98586124103835
SERF1A	0.977338142985458
SERF2	1
SERGEF	1
SERHL	0.98586124103835
SERHL2	1
SERINC1	0.977338142985458
SERINC2	1
SERINC3	0.501886605198143
SERINC4	1
SERINC5	1
SERP1	0.99840940061711
SERP2	0.977338142985458
SERPINA1	1
SERPINA10	1
SERPINA11	1
SERPINA12	1
SERPINA3	1
SERPINA4	1
SERPINA5	1
SERPINA6	1
SERPINA7	1
SERPINA9	1
SERPINB1	0.950902615126671
SERPINB10	1
SERPINB11	1
SERPINB12	1
SERPINB13	1
SERPINB2	1
SERPINB3	1
SERPINB4	1
SERPINB5	1
SERPINB6	0.977338142985458
SERPINB7	1
SERPINB8	1
SERPINB9	0.98586124103835
SERPINC1	0.99840940061711
SERPIND1	0.99840940061711
SERPINE1	1
SERPINE2	0.977338142985458
SERPINE3	1
SERPINF1	1
SERPINF2	0.98586124103835
SERPING1	1
SERPINH1	1
SERPINI1	1
SERPINI2	1
SERTAD1	0.98586124103835
SERTAD2	1
SERTAD3	0.854368216388063
SERTAD4	0.98586124103835
SESN1	0.977338142985458
SESN2	1
SESN3	1
SESTD1	0.98586124103835
SET	1
SETBP1	1
SETD1A	0.950902615126671
SETD1B	0.99840940061711
SETD2	1
SETD3	0.98586124103835
SETD4	0.99840940061711
SETD5	0.165889712079637
SETD6	0.977338142985458
SETD7	0.98586124103835
SETD8	0.950902615126671
SETDB1	0.209324021161077
SETDB2	0.190805796632305
SETMAR	0.612902418908571
SETX	0.977338142985458
SEZ6	1
SEZ6L	1
SEZ6L2	1
SF1	0.611973189105283
SF3A1	0.501886605198143
SF3A2	0.98586124103835
SF3A3	0.406538592748986
SF3B1	0.977338142985458
SF3B14	0.854368216388063
SF3B2	0.950902615126671
SF3B3	0.950902615126671
SF3B4	0.262350157929867
SF3B5	0.99840940061711
SF4	1
SFI1	0.98586124103835
SFMBT1	0.886573971862824
SFMBT2	0.99840940061711
SFN	1
SFPQ	0.98586124103835
SFRP1	1
SFRP2	0.977338142985458
SFRP4	1
SFRP5	1
SFRS1	1
SFRS11	1
SFRS12	1
SFRS12IP1	1
SFRS13B	1
SFRS14	1
SFRS15	1
SFRS16	1
SFRS17A	1
SFRS18	1
SFRS2	1
SFRS2B	1
SFRS2IP	1
SFRS3	1
SFRS4	1
SFRS5	1
SFRS6	1
SFRS7	1
SFRS8	1
SFRS9	1
SFT2D1	1
SFT2D2	0.854368216388063
SFT2D3	0.950902615126671
SFTA2	1
SFTA3	1
SFTPA1	1
SFTPA2	1
SFTPB	1
SFTPC	1
SFTPD	0.98586124103835
SFXN1	1
SFXN2	0.977338142985458
SFXN3	1
SFXN4	0.977338142985458
SFXN5	0.98586124103835
SGCA	1
SGCB	1
SGCD	1
SGCE	1
SGCG	1
SGCZ	1
SGEF	1
SGIP1	1
SGK1	0.98586124103835
SGK196	0.98586124103835
SGK2	0.99840940061711
SGK223	1
SGK269	1
SGK3	0.98586124103835
SGK494	0.99840940061711
SGMS1	0.977338142985458
SGMS2	0.977338142985458
SGOL1	0.99840940061711
SGOL2	0.977338142985458
SGPL1	0.98586124103835
SGPP1	1
SGPP2	1
SGSH	0.950902615126671
SGSM1	0.99840940061711
SGSM2	1
SGSM3	0.977338142985458
SGTA	0.98586124103835
SGTB	1
SH2B1	0.501886605198143
SH2B2	0.977338142985458
SH2B3	0.99840940061711
SH2D1A	1
SH2D1B	0.98586124103835
SH2D2A	0.98586124103835
SH2D3A	1
SH2D3C	1
SH2D4A	1
SH2D4B	1
SH2D5	1
SH2D6	1
SH2D7	1
SH3BGR	1
SH3BGRL	0.977338142985458
SH3BGRL2	1
SH3BGRL3	1
SH3BP1	0.99840940061711
SH3BP2	1
SH3BP4	0.886573971862824
SH3BP5	0.99840940061711
SH3BP5L	0.99840940061711
SH3D19	0.98586124103835
SH3GL1	1
SH3GL2	0.98586124103835
SH3GL3	1
SH3GLB1	0.977338142985458
SH3GLB2	0.98586124103835
SH3KBP1	1
SH3PXD2A	1
SH3PXD2B	1
SH3RF1	0.977338142985458
SH3RF2	1
SH3RF3	1
SH3TC1	1
SH3TC2	1
SH3YL1	0.977338142985458
SHANK1	0.99840940061711
SHANK2	0.98586124103835
SHANK3	0.977338142985458
SHARPIN	0.98586124103835
SHB	0.98586124103835
SHBG	0.977338142985458
SHC1	0.854368216388063
SHC2	1
SHC3	1
SHC4	1
SHCBP1	0.99840940061711
SHD	1
SHE	0.98586124103835
SHF	1
SHFM1	1
SHH	1
SHISA2	1
SHISA3	1
SHISA4	1
SHISA5	0.99840940061711
SHKBP1	0.612902418908571
SHMT1	0.98586124103835
SHMT2	0.950902615126671
SHOC2	1
SHOX	1
SHOX2	0.98586124103835
SHPK	0.977338142985458
SHPRH	0.977338142985458
SHQ1	0.886573971862824
SHROOM1	0.98586124103835
SHROOM2	1
SHROOM3	1
SHROOM4	0.98586124103835
SI	1
SIAE	1
SIAH1	0.99840940061711
SIAH2	0.950902615126671
SIAH3	1
SIDT1	1
SIDT2	0.977338142985458
SIGIRR	1
SIGLEC1	1
SIGLEC10	1
SIGLEC11	1
SIGLEC12	0.98586124103835
SIGLEC14	0.99840940061711
SIGLEC15	1
SIGLEC16	1
SIGLEC5	0.98586124103835
SIGLEC6	0.98586124103835
SIGLEC7	1
SIGLEC8	1
SIGLEC9	1
SIGLECP3	1
SIGMAR1	0.977338142985458
SIK1	1
SIK2	0.98586124103835
SIK3	0.977338142985458
SIKE1	0.99840940061711
SIL1	1
SILV	1
SIM1	1
SIM2	1
SIN3A	1
SIN3B	0.977338142985458
SIP1	1
SIPA1	1
SIPA1L1	0.99840940061711
SIPA1L2	1
SIPA1L3	0.501886605198143
SIRPA	1
SIRPB1	1
SIRPB2	1
SIRPD	1
SIRPG	1
SIRT1	1
SIRT2	0.209324021161077
SIRT3	1
SIRT4	1
SIRT5	0.501886605198143
SIRT6	1
SIRT7	0.98586124103835
SIT1	1
SIVA1	0.99840940061711
SIX1	1
SIX2	1
SIX3	1
SIX4	1
SIX5	0.99840940061711
SIX6	1
SKA1	1
SKA2	0.98586124103835
SKA3	1
SKAP1	1
SKAP2	0.98586124103835
SKI	1
SKIL	0.98586124103835
SKIV2L	0.99840940061711
SKIV2L2	0.886573971862824
SKP1	1
SKP2	0.99840940061711
SLA	0.98586124103835
SLA2	1
SLAIN1	1
SLAIN2	1
SLAMF1	1
SLAMF6	0.98586124103835
SLAMF7	0.98586124103835
SLAMF8	1
SLAMF9	1
SLBP	0.854368216388063
SLC10A1	1
SLC10A2	1
SLC10A3	0.99840940061711
SLC10A4	1
SLC10A5	1
SLC10A6	1
SLC10A7	0.950902615126671
SLC11A1	1
SLC11A2	0.99840940061711
SLC12A1	1
SLC12A2	0.977338142985458
SLC12A3	1
SLC12A4	0.977338142985458
SLC12A5	1
SLC12A6	1
SLC12A7	0.406538592748986
SLC12A8	0.977338142985458
SLC12A9	1
SLC13A1	1
SLC13A2	1
SLC13A3	0.98586124103835
SLC13A4	1
SLC13A5	1
SLC14A1	1
SLC14A2	1
SLC15A1	1
SLC15A2	0.98586124103835
SLC15A3	0.98586124103835
SLC15A4	1
SLC16A1	1
SLC16A10	1
SLC16A11	0.977338142985458
SLC16A12	1
SLC16A13	1
SLC16A14	1
SLC16A2	1
SLC16A3	1
SLC16A4	1
SLC16A5	0.98586124103835
SLC16A6	1
SLC16A7	0.98586124103835
SLC16A8	0.977338142985458
SLC16A9	1
SLC17A1	1
SLC17A2	1
SLC17A3	1
SLC17A4	1
SLC17A5	1
SLC17A6	1
SLC17A7	0.98586124103835
SLC17A8	1
SLC17A9	0.98586124103835
SLC18A1	1
SLC18A2	1
SLC18A3	1
SLC19A1	0.98586124103835
SLC19A2	0.950902615126671
SLC19A3	1
SLC1A1	0.950902615126671
SLC1A2	1
SLC1A3	1
SLC1A4	0.98586124103835
SLC1A5	1
SLC1A6	1
SLC1A7	1
SLC20A1	1
SLC20A2	0.99840940061711
SLC22A1	1
SLC22A10	1
SLC22A11	1
SLC22A12	1
SLC22A13	0.854368216388063
SLC22A14	0.98586124103835
SLC22A15	0.99840940061711
SLC22A16	1
SLC22A17	0.99840940061711
SLC22A18	1
SLC22A18AS	1
SLC22A2	1
SLC22A20	1
SLC22A23	1
SLC22A24	1
SLC22A25	1
SLC22A3	1
SLC22A4	1
SLC22A5	0.98586124103835
SLC22A6	1
SLC22A7	1
SLC22A8	1
SLC22A9	1
SLC23A1	0.98586124103835
SLC23A2	0.98586124103835
SLC23A3	1
SLC24A1	1
SLC24A2	1
SLC24A3	1
SLC24A4	1
SLC24A5	1
SLC24A6	0.854368216388063
SLC25A1	0.950902615126671
SLC25A10	0.98586124103835
SLC25A11	0.98586124103835
SLC25A12	1
SLC25A13	0.950902615126671
SLC25A14	1
SLC25A15	0.99840940061711
SLC25A16	0.98586124103835
SLC25A17	1
SLC25A18	0.98586124103835
SLC25A19	1
SLC25A2	1
SLC25A20	1
SLC25A21	1
SLC25A22	1
SLC25A23	1
SLC25A24	0.98586124103835
SLC25A25	0.977338142985458
SLC25A26	0.99840940061711
SLC25A27	0.98586124103835
SLC25A28	1
SLC25A29	1
SLC25A3	0.99840940061711
SLC25A30	0.98586124103835
SLC25A31	1
SLC25A32	0.165889712079637
SLC25A33	0.98586124103835
SLC25A34	0.98586124103835
SLC25A35	1
SLC25A36	0.98586124103835
SLC25A37	1
SLC25A38	0.854368216388063
SLC25A39	1
SLC25A4	1
SLC25A40	0.98586124103835
SLC25A41	1
SLC25A42	1
SLC25A43	1
SLC25A44	0.612902418908571
SLC25A45	0.98586124103835
SLC25A46	0.977338142985458
SLC25A5	1
SLC25A6	1
SLC26A1	0.98586124103835
SLC26A10	1
SLC26A11	0.98586124103835
SLC26A2	0.99840940061711
SLC26A3	1
SLC26A4	1
SLC26A5	1
SLC26A6	0.886573971862824
SLC26A7	0.98586124103835
SLC26A8	1
SLC26A9	1
SLC27A1	1
SLC27A2	1
SLC27A3	0.734565422822853
SLC27A4	1
SLC27A5	0.98586124103835
SLC27A6	1
SLC28A1	1
SLC28A2	1
SLC28A3	1
SLC29A1	0.99840940061711
SLC29A2	1
SLC29A3	1
SLC29A4	0.99840940061711
SLC2A1	0.99840940061711
SLC2A10	0.98586124103835
SLC2A11	0.99840940061711
SLC2A12	1
SLC2A13	0.98586124103835
SLC2A14	1
SLC2A2	1
SLC2A3	1
SLC2A4	1
SLC2A4RG	1
SLC2A5	1
SLC2A6	1
SLC2A7	1
SLC2A8	1
SLC2A9	0.977338142985458
SLC30A1	1
SLC30A10	1
SLC30A2	1
SLC30A3	1
SLC30A4	1
SLC30A5	1
SLC30A6	1
SLC30A7	0.98586124103835
SLC30A8	1
SLC30A9	0.977338142985458
SLC31A1	1
SLC31A2	0.977338142985458
SLC32A1	1
SLC33A1	0.99840940061711
SLC34A1	1
SLC34A2	1
SLC34A3	1
SLC35A1	0.977338142985458
SLC35A2	1
SLC35A3	1
SLC35A4	1
SLC35A5	0.98586124103835
SLC35B1	0.950902615126671
SLC35B2	0.406538592748986
SLC35B3	0.977338142985458
SLC35B4	0.977338142985458
SLC35C1	0.99840940061711
SLC35C2	0.950902615126671
SLC35D1	1
SLC35D2	0.977338142985458
SLC35D3	1
SLC35E1	0.977338142985458
SLC35E2	0.99840940061711
SLC35E3	0.100742849190482
SLC35E4	0.734565422822853
SLC35F1	1
SLC35F2	0.99840940061711
SLC35F3	1
SLC35F4	1
SLC35F5	0.98586124103835
SLC36A1	1
SLC36A2	1
SLC36A3	1
SLC36A4	1
SLC37A1	1
SLC37A2	0.977338142985458
SLC37A3	0.977338142985458
SLC37A4	1
SLC38A1	0.98586124103835
SLC38A10	0.99840940061711
SLC38A11	1
SLC38A2	1
SLC38A3	1
SLC38A4	1
SLC38A5	1
SLC38A6	1
SLC38A7	1
SLC38A8	1
SLC38A9	0.854368216388063
SLC39A1	0.734565422822853
SLC39A10	1
SLC39A11	0.98586124103835
SLC39A12	1
SLC39A13	0.98586124103835
SLC39A14	0.977338142985458
SLC39A2	1
SLC39A3	0.99840940061711
SLC39A4	0.99840940061711
SLC39A5	0.99840940061711
SLC39A6	1
SLC39A7	1
SLC39A8	1
SLC39A9	0.98586124103835
SLC3A1	1
SLC3A2	1
SLC40A1	1
SLC41A1	1
SLC41A2	1
SLC41A3	0.977338142985458
SLC43A1	1
SLC43A2	0.98586124103835
SLC43A3	1
SLC44A1	0.98586124103835
SLC44A2	0.98586124103835
SLC44A3	1
SLC44A4	1
SLC44A5	1
SLC45A1	1
SLC45A2	1
SLC45A3	1
SLC45A4	0.98586124103835
SLC46A1	0.98586124103835
SLC46A2	0.977338142985458
SLC46A3	1
SLC47A1	0.99840940061711
SLC47A2	1
SLC48A1	0.950902615126671
SLC4A1	1
SLC4A10	1
SLC4A11	1
SLC4A1AP	0.950902615126671
SLC4A2	0.977338142985458
SLC4A3	0.977338142985458
SLC4A4	0.98586124103835
SLC4A5	0.950902615126671
SLC4A7	0.950902615126671
SLC4A8	0.98586124103835
SLC4A9	1
SLC5A1	1
SLC5A10	1
SLC5A11	1
SLC5A12	0.98586124103835
SLC5A2	1
SLC5A3	0.977338142985458
SLC5A4	1
SLC5A5	1
SLC5A6	0.950902615126671
SLC5A7	1
SLC5A8	1
SLC5A9	1
SLC6A1	0.950902615126671
SLC6A10P	1
SLC6A11	0.98586124103835
SLC6A12	1
SLC6A13	1
SLC6A14	1
SLC6A15	1
SLC6A16	0.98586124103835
SLC6A17	1
SLC6A18	1
SLC6A19	1
SLC6A2	1
SLC6A20	1
SLC6A3	1
SLC6A4	0.950902615126671
SLC6A5	1
SLC6A6	0.99840940061711
SLC6A7	1
SLC6A8	1
SLC6A9	1
SLC7A1	1
SLC7A10	1
SLC7A11	1
SLC7A13	1
SLC7A14	1
SLC7A2	0.977338142985458
SLC7A3	1
SLC7A4	1
SLC7A5	0.99840940061711
SLC7A6	0.854368216388063
SLC7A6OS	0.950902615126671
SLC7A7	0.98586124103835
SLC7A8	1
SLC7A9	1
SLC8A1	1
SLC8A2	1
SLC8A3	1
SLC9A1	1
SLC9A10	1
SLC9A11	1
SLC9A2	1
SLC9A3	0.98586124103835
SLC9A3R1	1
SLC9A3R2	1
SLC9A4	0.98586124103835
SLC9A5	0.99840940061711
SLC9A6	0.977338142985458
SLC9A7	1
SLC9A8	0.98586124103835
SLC9A9	1
SLCO1A2	1
SLCO1B1	1
SLCO1B3	1
SLCO1C1	1
SLCO2A1	0.98586124103835
SLCO2B1	1
SLCO3A1	1
SLCO4A1	1
SLCO4C1	1
SLCO5A1	0.98586124103835
SLCO6A1	1
SLFN11	1
SLFN12	0.977338142985458
SLFN12L	1
SLFN13	1
SLFN5	0.977338142985458
SLFNL1	0.734565422822853
SLIT1	1
SLIT2	1
SLIT3	1
SLITRK1	1
SLITRK2	1
SLITRK3	1
SLITRK4	1
SLITRK5	1
SLITRK6	1
SLK	1
SLMAP	1
SLMO1	1
SLMO2	0.98586124103835
SLN	1
SLPI	1
SLTM	0.977338142985458
SLU7	0.98586124103835
SLURP1	1
SMAD1	0.950902615126671
SMAD2	0.977338142985458
SMAD3	1
SMAD4	0.886573971862824
SMAD5	0.98586124103835
SMAD6	1
SMAD7	1
SMAD9	0.98586124103835
SMAGP	1
SMAP1	0.99840940061711
SMAP2	0.501886605198143
SMARCA1	1
SMARCA2	0.977338142985458
SMARCA4	0.977338142985458
SMARCA5	0.854368216388063
SMARCAD1	1
SMARCAL1	0.688632495781572
SMARCB1	0.612902418908571
SMARCC1	1
SMARCC2	0.99840940061711
SMARCD1	1
SMARCD2	0.734565422822853
SMARCD3	0.977338142985458
SMARCE1	0.612902418908571
SMC1A	1
SMC1B	1
SMC2	0.977338142985458
SMC3	1
SMC4	0.98586124103835
SMC5	0.98586124103835
SMC6	0.98586124103835
SMCHD1	0.950902615126671
SMCP	1
SMCR7	0.977338142985458
SMCR7L	0.98586124103835
SMCR8	0.977338142985458
